tmdb_id,tmdb_type,tmdb_title,genres,runtime_minutes,release_date,tmdb_rating,tmdb_vote_count,tmdb_popularity,original_language,production_countries,budget_usd,revenue_usd,top_cast,avg_cast_popularity,director,num_seasons,num_episodes,status,show_title
201363.0,tv,My Unique Skill Makes Me OP Even at Level 1,Animation|Comedy|Action & Adventure|Sci-Fi & Fantasy,23.0,2023-07-08,7.364,55.0,2.6852,ja,JP,,,Kaito Ishikawa|Saori Onishi|Kanon Takao|Rin Kusumi|Marika Kouno,1.4,,1.0,12.0,Ended,My Unique Skill Makes Me OP Even at Level 1
1036817.0,movie,Making-of man-hole,Documentary,43.0,2001-01-01,0.0,0.0,0.5318,ja,JP,0.0,0.0,Ken Yasuda|Asumi Miwa|Takayuki Suzui,1.56,Takayuki Suzui,,,Released,#Manhole
730769.0,movie,Some Like It Rare,Comedy|Horror,88.0,2021-09-10,6.433,507.0,2.9926,fr,FR,0.0,0.0,Marina Foïs|Stéphane Soo Mongo|Ted Etienne|Lisa Do Couto Texeira|Virginie Hocq,1.47,Fabrice Eboué,,,Released,Some Like It Rare
594767.0,movie,Shazam! Fury of the Gods,Comedy|Action|Fantasy,130.0,2023-03-15,6.439,3547.0,7.0606,en,US,110000000.0,134221819.0,Helen Mirren|Lucy Liu|Gal Gadot|Adam Brody|Diedrich Bader,3.65,David F. Sandberg,,,Released,Shazam! Fury of the Gods
1029484.0,movie,"And Yet, You Are So Sweet",Romance|Drama,99.0,2023-03-03,6.0,8.0,0.6246,ja,JP,0.0,0.0,Ryosuke Sota|Rihito Itagaki|Riko|Mei Hata|Yumena Yanai,1.21,Takehiko Shinjo,,,Released,"And Yet, You Are So Sweet"
156427.0,tv,Hiru,Drama,25.0,2022-03-04,6.2,4.0,2.9551,ja,JP,,,Itsuji Itao|Manami Konishi|Kentaro Sakaguchi|Mizuki Itagaki|Yui Sakuma,0.92,,2.0,12.0,Ended,Leech
876792.0,movie,That Time I Got Reincarnated as a Slime the Movie: Scarlet Bond,Animation|Fantasy|Adventure,108.0,2022-11-25,7.4,422.0,2.828,ja,JP,0.0,11628645.0,Mao Ichimichi|Takahiro Sakurai|Makoto Furukawa|Hochu Otsuka|Tomoaki Maeno,2.97,Yasuhito Kikuchi,,,Released,That Time I Got Reincarnated as a Slime the Movie: Scarlet Bond
1180199.0,movie,In Love and Deep Water,Romance|Comedy|Mystery|Thriller,127.0,2023-11-16,5.674,43.0,0.6449,ja,JP,0.0,0.0,Ken Mitsuishi|Rinko Kikuchi|Hidekazu Mashima|Ken Yasuda|Saki Takaoka,1.95,Yusuke Taki,,,Released,In Love and Deep Water
798021.0,movie,Family Switch,Comedy|Fantasy|Family,106.0,2023-11-30,6.398,761.0,2.7051,en,US,0.0,0.0,Emma Myers|Jennifer Garner|Matthias Schweighöfer|Hannah Stocking|Rita Moreno,4.07,McG,,,Released,Family Switch
9799.0,movie,The Fast and the Furious,Action|Crime|Thriller,106.0,2001-06-22,7.003,10651.0,1.1238,en,DE|US,38000000.0,207283925.0,Vin Diesel|Paul Walker|Michelle Rodriguez|Jordana Brewster|Reggie Lee,4.67,Rob Cohen,,,Released,The Fast and the Furious
232433.0,tv,Love Like a K-Drama,Reality,45.0,2023-11-28,8.313,16.0,3.3449,ja,JP,,,Ayaka Nishiwaki|Honoka Kitahara|Rio Yamashita|Yuko Fueki|Shusuke Fukutoku,1.2,,1.0,12.0,Returning Series,Love Like a K-Drama
554814.0,movie,Fly Me to the Saitama,Comedy,106.0,2019-02-22,6.7,23.0,0.7718,ja,JP,0.0,32802347.0,Naoto Takenaka|Kumiko Aso|Fumi Nikaido|Shotaro Mamiya|Ryo Narita,1.11,Hideki Takeuchi,,,Released,Fly Me to the Saitama
954094.0,movie,Tsuyukusa,Drama,95.0,2022-04-29,5.5,2.0,0.3699,ja,JP,0.0,0.0,Yutaka Matsushige|Taiyo Saito|Noriko Eguchi|Kami Hiraiwa|Kiyohiko Shibukawa,1.47,Hideyuki Hirayama,,,Released,Tsuyukusa
201751.0,tv,The Sunflower Disappeared in the Rain,Drama|Mystery|Crime,50.0,2022-07-24,8.8,4.0,1.0324,ja,JP,,,Noriko Nakagoshi|Tsuyoshi Muro|Ryuta Sato|Reia Yonekura|Kami Hiraiwa,1.18,Eri Yoshikawa,1.0,5.0,Ended,The Sunflower Disappeared In The Rain
210946.0,tv,Onmyoji,Animation|Drama|Sci-Fi & Fantasy|Mystery,,2023-11-28,6.3,15.0,3.5823,ja,JP,,,Rina Sato|Shintaro Asanuma|Daisuke Namikawa|Yui Ishikawa|Kenji Hamada,1.75,,1.0,13.0,Ended,Onmyoji
119495.0,tv,The Eminence in Shadow,Animation|Comedy|Sci-Fi & Fantasy|Action & Adventure,24.0,2022-10-05,8.052,241.0,22.9379,ja,JP,,,Asami Seto|Inori Minase|Seiichiro Yamashita|Fairouz Ai|Reina Kondo,1.71,,2.0,32.0,Ended,The Eminence in Shadow
107793.0,movie,Richie,Comedy,143.0,2007-02-09,4.5,14.0,0.6422,pl,PL,0.0,0.0,Anna Korcz|Janusz Rewiński|Stanisław Tym|Jan Kociniak|Henryk Gołębiewski,0.49,Stanisław Tym,,,Released,Richie Rich
102088.0,tv,How a Realist Hero Rebuilt the Kingdom,Animation|Action & Adventure|Sci-Fi & Fantasy|Comedy,24.0,2021-07-04,7.676,170.0,10.0625,ja,JP|TW|CN,,,Reina Ueda|Inori Minase|Yusuke Kobayashi|Moe Kahara|Kazuyuki Okitsu,2.03,,1.0,26.0,Ended,How a Realist Hero Rebuilt the Kingdom
450274.0,movie,Memoirs of a Murderer,Thriller|Drama|Mystery,118.0,2017-06-10,6.75,80.0,0.9159,ja,JP,0.0,0.0,Kaho|Shuhei Nomura|Hideaki Ito|Marika Matsumoto|Tatsuya Fujiwara,1.67,Yū Irie,,,Released,Memoirs of a Murderer
543955.0,movie,Hawayein,Drama|Romance,176.0,2003-08-22,0.0,0.0,3.0918,pa,,0.0,0.0,Kulbhushan Kharbanda|Rupinder Rupi|Ravi Jhankal|Tom Alter|Rama Vij,1.68,Amitoj Mann,,,Released,Haw
1015576.0,movie,Dreaming of the Meridian Arc,Comedy|Drama|History,112.0,2022-05-20,8.0,2.0,0.3703,ja,JP,0.0,0.0,Keiko Kitagawa|Kiichi Nakai|Shinosuke Tatekawa|Chizuru Asano|Kenichi Matsuyama,2.03,Kenji Nakanishi,,,Released,Dreaming of the Meridian Arc
1040496.0,movie,Mondays: See You 'This' Week!,Comedy|Science Fiction,82.0,2022-10-14,6.359,92.0,2.716,ja,JP,0.0,0.0,Momoi Shimada|Kohki Osamura|Wan Marui|Yugo Mikawa|Ryo Ikeda,1.23,Ryo Takebayashi,,,Released,Mondays: See you “this” week!
,,,,,,,,,,,,,,,,,,,Nihontouitsu Hokkaido Series
,,,,,,,,,,,,,,,,,,,Bikers of Shonan Beach
743814.0,movie,Serve the People,Drama,146.0,2022-02-23,6.436,47.0,2.2135,ko,KR,0.0,547758.0,Yeon Woo-jin|Ji an|Park Jung-eon|Cho Seong-ha|Jeong Gyu-su,1.12,Jang Cheol-soo,,,Released,Serve the People
961266.0,movie,The Lines That Define Me,Drama,107.0,2022-10-21,7.6,11.0,0.8871,ja,JP,0.0,0.0,Kaya Kiyohara|Ryusei Yokohama|Yuumi Kawai|Yosuke Eguchi|Atom Shukugawa,1.36,Norihiro Koizumi,,,Released,The Lines that Define Me
826691.0,movie,Last of the Wolves,Crime|Thriller|Action,139.0,2021-08-20,7.111,27.0,1.2905,ja,JP,0.0,0.0,Shido Nakamura|Tori Matsuzaka|Nijiro Murakami|Katsuya Maiguma|Susumu Terajima,2.21,Kazuya Shiraishi,,,Released,Last of the Wolves
673309.0,movie,American Underdog,Drama|Family,112.0,2021-12-25,7.102,403.0,1.227,en,US,25000000.0,26514814.0,Dennis Quaid|Bruce McGill|Adam Baldwin|Anna Paquin|Cindy Hogan,2.39,Andrew Erwin|Jon Erwin,,,Released,American Underdog: The Kurt Warner Story
522016.0,movie,The 355,Action|Adventure|Thriller,122.0,2022-01-05,6.032,1110.0,4.827,en,US|FR|HK|MA|TW,75000000.0,55700000.0,Jessica Chastain|Penélope Cruz|Fan Bingbing|Sebastian Stan|Edgar Ramírez,4.75,Simon Kinberg,,,Released,The 355
128163.0,tv,TOKYO MER: Mobile Emergency Room,Drama,66.5,2021-07-04,7.7,11.0,3.6134,ja,JP,,,Shinya Kote|Kento Kaku|Mio Kudo|Riisa Naka|Nanao,1.39,,1.0,11.0,Ended,Tokyo MER: Mobile Emergency Room
234740.0,tv,My New Boss Is Goofy,Animation|Comedy,30.0,2023-10-07,6.3,20.0,5.6358,ja,JP,,,Tomokazu Sugita|Hiro Shimono|Yuuichirou Umehara|Jun Fukuyama|Koutaro Nishiyama,1.83,,1.0,12.0,Ended,My New Boss is Goofy
824202.0,movie,Masquerade Night,Crime|Mystery,129.0,2021-09-17,6.211,19.0,1.024,ja,JP,0.0,0.0,Takuya Kimura|Saki Takaoka|Ryo Ishibashi|Fumiyo Kohinata|Masami Nagasawa,2.07,Masayuki Suzuki,,,Released,Masquerade Night
,,,,,,,,,,,,,,,,,,,Yokai Housemate: Is He Prince Charming?
756198.0,movie,First Gentleman,Romance,0.0,2021-09-23,4.5,5.0,0.5228,ja,JP,0.0,0.0,Minori Terada|Shihori Kanjiya|Kimiko Yo|Ittoku Kishibe|Kei Tanaka,1.4,Hayato Kawai,,,Released,First Gentleman
91997.0,tv,PLUTO,Animation|Sci-Fi & Fantasy|Mystery|Crime,,2023-10-26,7.878,222.0,10.1293,ja,JP,,,Shinshu Fuji,0.78,,1.0,8.0,Ended,PLUTO
854006.0,movie,Ox-Head Village,Horror|Drama|Mystery,115.0,2022-02-18,5.7,44.0,1.0023,ja,JP,0.0,2782770.0,Kōki|Rinka Otani|Riko|Fumiya Takahashi|Satoru Date,1.45,Takashi Shimizu,,,Released,Ox-Head Village
1133262.0,movie,Immersion,Documentary,24.0,2019-01-01,0.0,0.0,0.4431,en,,0.0,0.0,,0.0,John Winter,,,Released,Immersion
45612.0,movie,Source Code,Thriller|Science Fiction|Mystery,93.0,2011-03-30,7.307,8926.0,6.0533,en,US|FR,32000000.0,147332697.0,Jake Gyllenhaal|Vera Farmiga|Michelle Monaghan|Jeffrey Wright|Susan Bain,4.59,Duncan Jones,,,Released,Source Code
987917.0,movie,Old Dads,Comedy,102.0,2023-10-20,6.196,434.0,1.5691,en,US,0.0,0.0,C. Thomas Howell|Rory Scovel|Bruce Dern|Katrina Bowden|Rachael Harris,2.98,Bill Burr,,,Released,Old Dads
1122634.0,movie,Once Upon a Crime,Fantasy|Comedy|Crime,105.0,2023-09-13,6.299,139.0,1.4113,ja,JP,0.0,0.0,Yuko Araki|Mizuki Yamamoto|Jiro Sato|Natsuna Watanabe|Kanna Hashimoto,1.48,Yuichi Fukuda,,,Released,Once Upon a Crime
123546.0,tv,The Hovering Blade,Crime|Drama,60.0,2021-05-15,6.857,7.0,2.8859,ja,JP,,,Jun Kunimura|Kumi Takiuchi|Yuumi Kawai|Mizuki Inoue|Kanji Furutachi,1.73,,1.0,6.0,Ended,The Hovering Blade
1064662.0,movie,My Beautiful Man: Eternal,Drama|Romance,103.0,2023-04-07,8.0,22.0,1.4411,ja,JP,0.0,0.0,Yuta Kanai|Soko Wada|Yusei Yagi|Kenshin Endo|Kazuki Otomo,1.47,Mai Sakai,,,Released,My Beautiful Man -eternal-
2309.0,movie,Inkheart,Adventure|Family|Fantasy,106.0,2008-12-11,6.292,2205.0,5.9159,en,US,60000000.0,62803180.0,Jennifer Connelly|Brendan Fraser|Helen Mirren|Paul Bettany|Jim Broadbent,5.27,Iain Softley,,,Released,Inkheart
9268.0,movie,Eraser,Action|Mystery|Thriller,115.0,1996-06-21,6.081,1974.0,2.9542,en,CA|US,100000000.0,242295562.0,Arnold Schwarzenegger|James Caan|James Coburn|Brian Libby|James Cromwell,3.48,Chuck Russell,,,Released,Eraser
216523.0,tv,Ron Kamonohashi's Forbidden Deductions,Animation|Mystery|Crime|Action & Adventure,24.0,2023-10-02,6.3,42.0,10.344,ja,JP,,,Yoko Hikasa|Taku Yashiro|Junya Enoki|Yohei Azakami,1.85,,1.0,26.0,Ended,Ron Kamonohashi's Forbidden Deductions
205050.0,tv,Shangri-La Frontier,Animation|Action & Adventure|Comedy|Sci-Fi & Fantasy,,2023-10-01,8.096,198.0,22.4121,ja,JP,,,Akio Otsuka|Yoko Hikasa|Yumiri Hanamori|Yuma Uchida|Seiichiro Yamashita,2.35,,1.0,50.0,Returning Series,Shangri-La Frontier
209077.0,tv,Undead Unluck,Animation|Comedy|Sci-Fi & Fantasy|Action & Adventure,24.0,2023-10-07,7.888,121.0,12.8999,ja,JP,,,Aoi Yuuki|Yuichi Nakamura|Natsuki Hanae|Nobuhiko Okamoto|Rie Kugimiya,2.63,,1.0,24.0,Returning Series,Undead Unluck
476292.0,movie,Maquia: When the Promised Flower Blooms,Animation|Fantasy|Drama|Adventure,115.0,2018-02-24,8.156,688.0,2.6309,ja,JP,0.0,4345395.0,Yuki Kaji|Yoko Hikasa|Ai Kayano|Misaki Kuno|Tomokazu Sugita,3.11,Mari Okada,,,Released,Maquia: When the Promised Flower Blooms
882598.0,movie,Smile,Horror|Mystery,115.0,2022-09-23,6.668,3926.0,8.0072,en,US,17000000.0,217408513.0,Kyle Gallner|Kal Penn|Robin Weigert|Sosie Bacon|Nick Arapoglou,2.03,Parker Finn,,,Released,Smile
8409.0,movie,A Man Apart,Action|Drama|Crime,109.0,2003-04-04,6.108,941.0,1.6825,en,DE|US,36000000.0,44350926.0,Vin Diesel|April Flowers|Timothy Olyphant|Jeff Kober|Jacqueline Obradors,5.0,F. Gary Gray,,,Released,A Man Apart
138039.0,tv,Company Ain't No School,Drama,60.0,2018-04-21,8.0,1.0,2.7232,ja,JP,,,Shuhei Nomura|Tetsuhiro Ikeda|Mitsuru Fukikoshi|Kodai Asaka|Kosuke Toyohara,1.42,,2.0,16.0,Ended,Company Ain't No School
109590.0,tv,17.3 about a sex,Drama,29.0,2020-09-17,7.6,13.0,4.2047,ja,JP,,,Taisuke Niihara|Ririka Tanabe|Raizou Ishikawa|Shiori Akita|Norika Fujiwara,1.15,,1.0,9.0,Ended,17.3 About a Sex
616651.0,movie,Stillwater,Drama|Crime|Thriller,139.0,2021-07-29,6.64,1378.0,4.2172,en,FR|US,20000000.0,19754272.0,Matt Damon|Abigail Breslin|William Nadylam|Deanna Dunagan|Anne Le Ny,3.45,Tom McCarthy,,,Released,Stillwater
847143.0,movie,Baby Assassins,Action|Drama|Comedy|Mystery|Crime,95.0,2021-07-30,6.615,78.0,1.0719,ja,JP,0.0,0.0,Shigeo Ôsako|Saori Izawa|Tsubasa Tobinaga|Yasukaze Motomiya|Satoshi Uekiya,1.37,Yugo Sakamoto,,,Released,Babywalkure
615677.0,movie,We Can Be Heroes,Family|Action|Fantasy|Comedy,97.0,2020-12-25,5.958,800.0,4.9182,en,US,0.0,0.0,Pedro Pascal|Priyanka Chopra Jonas|Sung Kang|Christian Slater|Andrew Díaz,6.0,Robert Rodriguez,,,Released,We Can Be Heroes
90660.0,tv,KENGAN ASHURA,Animation|Action & Adventure|Sci-Fi & Fantasy,23.0,2019-07-31,8.339,1018.0,13.4299,ja,JP,,,Tatsuhisa Suzuki,1.31,,2.0,52.0,Ended,KENGAN ASHURA
42705.0,tv,Fighting Spirit,Animation|Comedy|Drama|Action & Adventure,24.0,2000-10-03,8.638,1159.0,33.1963,ja,JP,,,Shin-ichiro Miki|Rikiya Koyama|Jurota Kosugi|Hisao Egawa|Wataru Takagi,1.7,,3.0,126.0,Ended,Hajime no Ippo: The Fighting!
826007.0,movie,Hell's Garden,Comedy|Action,102.0,2021-05-21,6.9,21.0,0.5976,ja,JP,0.0,0.0,Alice Hirose|Kenichi Endo|Tomomi Maruyama|Mei Nagano|Rina Kawaei,1.71,Kazuaki Seki,,,Released,jigoku-no-hanazono ~Office Royale~
768480.0,movie,SIGNAL: The Movie – Cold Case Investigation Unit,Mystery|Crime,122.0,2021-04-02,6.1,9.0,0.7479,ja,JP,0.0,7388603.0,Tetta Sugimoto|Tetsuhiro Ikeda|Nao|Kazuki Kitamura|Michiko Kichise,1.44,Hajime Hashimoto,,,Released,Signal The Movie Cold Case Investigation Unit
229221.0,tv,Dear Child,Crime|Drama|Mystery,48.0,2023-09-07,7.345,345.0,4.2725,de,DE,,,Naila Schuberth|Julika Jenkins|Jeanne Goursaud|Hans Löw|Kim Riedle,1.59,Isabel Kleefeld|Julian Pörksen,1.0,6.0,Ended,Dear Child
94664.0,tv,Mushoku Tensei: Jobless Reincarnation,Action & Adventure|Animation|Sci-Fi & Fantasy,24.0,2021-01-11,8.544,1404.0,39.7304,ja,JP,,,Ai Kayano|Tomokazu Sugita|Konomi Kohara|Ai Kakuma|Yumi Uchiyama,2.08,,3.0,47.0,Returning Series,Mushoku Tensei: Jobless Reincarnation
820067.0,movie,The Quintessential Quintuplets Movie,Animation|Comedy|Romance,136.0,2022-05-20,8.294,430.0,2.4971,ja,JP,0.0,17288993.0,Kana Hanazawa|Yoshitsugu Matsuoka|Ayane Sakura|Miku Ito|Ayana Taketatsu,3.48,Masato Jimbo,,,Released,The Quintessential Quintuplets Movie
436270.0,movie,Black Adam,Action|Adventure|Science Fiction,125.0,2022-10-19,6.822,6879.0,8.3417,en,US,200000000.0,393452111.0,Henry Cavill|Dwayne Johnson|Sarah Shahi|Pierce Brosnan|Aldis Hodge,6.34,Jaume Collet-Serra,,,Released,Black Adam
359008.0,movie,The Roundup,Western,90.0,1941-04-03,8.0,1.0,0.2781,en,US,0.0,0.0,Morris Ankrum|Lane Chandler|Richard Dix|Lee 'Lasses' White|Jerome Cowan,0.96,Lesley Selander,,,Released,The Roundup
950565.0,movie,The Way of the Househusband: The Cinema,Comedy|Drama,117.0,2022-06-03,7.8,22.0,0.5107,ja,JP,0.0,0.0,Tina Tamashiro|Haruna Kawaguchi|Kenichi Takitoh|Naoto Takenaka|Tamaki Shiratori,1.52,Toichiro Ruto,,,Released,The Way of The Househusband: The Movie
228494.0,tv,Hayabusa Fire Brigade,Mystery|Crime,45.0,2023-07-13,7.6,7.0,3.0245,ja,JP,,,Haruna Kawaguchi|Tomoya Nakamura|Nozomi Muraoka|Ryoko Kobayashi|Wataru Ichinose,1.4,Jun Ikeido,1.0,9.0,Ended,Hayabusa Fire Brigade
768744.0,movie,My Hero Academia: World Heroes' Mission,Animation|Action|Adventure|Science Fiction,105.0,2021-08-06,7.6,606.0,4.7849,ja,JP,0.0,46940541.0,Yuki Kaji|Aoi Yuuki|Yuichi Nakamura|Marina Inoue|Ayane Sakura,3.68,Kenji Nagasaki,,,Released,My Hero Academia: World Heroes' Mission
11398.0,movie,The Art of War,Action|Thriller|Crime,117.0,2000-08-25,5.695,538.0,1.1892,en,US,40000000.0,30199105.0,Wesley Snipes|Bonnie Mak|Donald Sutherland|Uni Park|James Hong,2.57,Christian Duguay,,,Released,The Art of War
214592.0,tv,GAMERA -Rebirth-,Animation|Sci-Fi & Fantasy|Action & Adventure,44.0,2023-09-07,7.957,46.0,3.7512,ja,JP,,,Yoshitsugu Matsuoka|Saori Hayami|Mamoru Miyano|Aki Toyosaki|Subaru Kimura,2.8,,1.0,6.0,Ended,GAMERA  -Rebirth-
202821.0,tv,The Masterful Cat Is Depressed Again Today,Animation|Comedy|Sci-Fi & Fantasy,24.0,2023-07-08,7.833,30.0,6.786,ja,JP,,,Katsuyuki Konishi|Mao Ichimichi|Ayana Taketatsu|Miyu Irino|Hiroki Yasumoto,2.8,,1.0,13.0,Ended,The Masterful Cat Is Depressed Again Today
1010826.0,movie,Killer Book Club,Horror|Thriller,89.0,2023-08-25,5.599,309.0,0.7305,es,ES,0.0,0.0,Daniel Grao|Iván Pellicer|Veki Velilla|Hamza Zaidi|Carlos Alcaide,0.77,Carlos Alonso-Ojea,,,Released,Killer Book Club
955666.0,movie,Crayon Shin-chan the Movie: The Tornado Legend of Ninja Mononoke,Animation|Comedy,100.0,2022-04-22,7.3,15.0,1.9223,ja,JP,0.0,20617005.0,Aoi Yuuki|Toshiyuki Morikawa|Natsuki Hanae|Sora Amamiya|Tessyo Genda,2.73,Masakazu Hashimoto,,,Released,Crayon Shinchan the Movie: The Tornado Legend of Ninja Mononoke
10483.0,movie,Death Race,Action|Thriller|Science Fiction,105.0,2008-08-22,6.292,4039.0,4.7678,en,GB|US|DE,45000000.0,76000000.0,Jason Statham|Ian McShane|Jason Clarke|Abdul Ayoola|Jacob Vargas,6.91,Paul W. S. Anderson,,,Released,Death Race
230323.0,tv,LIGHTHOUSE,Talk|Reality,,2023-08-22,8.2,4.0,0.8897,ja,JP,,,Gen Hoshino|Masayasu Wakabayashi,1.09,Nobuyuki Sakuma,1.0,6.0,Returning Series,LIGHTHOUSE
698201.0,movie,Tokyo Revengers,Action|Drama|Crime,120.0,2021-07-09,7.833,234.0,1.5195,ja,JP,0.0,0.0,Hiroya Shimizu|Yuki Yamada|Nobuyuki Suzuki|Ryo Yoshizawa|Kazuki Horike,1.37,Tsutomu Hanabusa,,,Released,Tokyo Revengers
782054.0,movie,Doraemon the Movie: Nobita's Little Star Wars 2021,Animation|Science Fiction|Adventure|Family,108.0,2022-03-04,6.531,129.0,1.7042,ja,JP,0.0,22044058.0,Yuki Kaji|Tomokazu Seki|Teruyuki Kagawa|Subaru Kimura|Wasabi Mizuta,2.2,Susumu Yamaguchi,,,Released,Doraemon: Nobita's Little Star Wars 2021
655068.0,movie,Character,Documentary,17.0,2020-01-26,0.0,0.0,1.16,en,US,0.0,0.0,Mark Metcalf,1.68,Vera Brunner-Sung,,,Released,Character
380341.0,movie,Nagasaki: Memories of My Son,Drama,130.0,2015-12-12,6.6,15.0,1.1524,ja,JP,0.0,0.0,Tadanobu Asano|Nenji Kobayashi|Haru Kuroki|Sayuri Yoshinaga|Kazunari Ninomiya,1.42,Yoji Yamada,,,Released,Nagasaki: Memories of My Son
210268.0,tv,Burn the House Down,Drama|Mystery,,2023-07-13,7.1,64.0,6.701,ja,JP,,,Kyoka Suzuki|Mitsuhiro Oikawa|Mei Nagano|Yuri Tsunematsu|Kotoka Maki,1.55,Arisa Kaneko,1.0,8.0,Ended,Burn the House Down
240125.0,tv,TRILLION GAME,Animation|Drama,24.0,2024-10-04,5.9,11.0,5.2145,ja,JP,,,Mao Ichimichi|Hiroki Touchi|Takaya Hashi|Takeo Otsuka|Yuki Tanaka,1.91,,1.0,26.0,Ended,Trillion Game
1064835.0,movie,The Seven Deadly Sins: Grudge of Edinburgh Part 2,Action|Adventure|Fantasy|Animation,55.0,2023-08-08,7.181,226.0,1.8966,ja,JP|KR,0.0,0.0,Yuki Kaji|Aoi Yuuki|Marina Inoue|Koki Uchiyama|Sora Amamiya,3.06,Bob Shirohata,,,Released,The Seven Deadly Sins: Grudge of Edinburgh Part 2
912632.0,movie,Wedding High,Romance|Comedy|Drama,117.0,2022-03-12,6.1,9.0,0.5187,ja,JP,0.0,0.0,Tomoya Nakamura|Tetsuhiro Ikeda|Akiyoshi Nakao|Tomoya Maeno|Shuntarô Miyao,1.42,Akiko Ohku,,,Released,Wedding High
235369.0,movie,New Apartment Wife: Prostitution in Building #13,Drama|Crime,76.0,1975-02-19,7.0,2.0,0.3917,ja,JP,0.0,0.0,Ei Shirai|Rumi Tama|Meika Seri|Yōko Ōyagi|Midori Mori,1.33,Shōgorō Nishimura,,,Released,Building N
1082168.0,movie,Missing: The Lucie Blackman Case,Documentary|Crime,81.0,2023-07-26,6.96,62.0,0.3482,ja,JP|SG,0.0,0.0,Lucie Blackman|Jake Adelstein|Tom Fellows|Tim Blackman|Sophie Blackman,0.18,Hyōe Yamamoto,,,Released,Tokyo Crime Squad: The Lucie Blackman Case
632357.0,movie,The Unholy,Horror|Mystery,99.0,2021-03-31,6.561,2238.0,2.4382,en,US,10000000.0,30832137.0,Jeffrey Dean Morgan|Cary Elwes|William Sadler|Katie Aselton|Diogo Morgado,3.42,Evan Spiliotopoulos,,,Released,The Unholy
496450.0,movie,"Miraculous: Ladybug & Cat Noir, The Movie",Animation|Fantasy|Action|Romance|Family,100.0,2023-07-05,7.6,936.0,4.4232,fr,CN|FR|CA,86000000.0,40208268.0,Marie Chevalot|Anouck Hautbois|Alexandre Nguyen|Benjamin Bollen|Marie Nonnenmacher,0.96,Jeremy Zag,,,Released,"Miraculous: Ladybug & Cat Noir, The Movie"
110070.0,tv,Horimiya,Animation|Comedy|Drama,24.0,2021-01-10,8.524,1088.0,11.7683,ja,JP,,,Mao Ichimichi|Ai Kayano|Daisuke Ono|Haruka Tomatsu|Taku Yashiro,2.82,,1.0,13.0,Ended,Horimiya
405774.0,movie,Bird Box,Horror|Thriller|Drama,124.0,2018-12-13,6.826,10425.0,5.5153,en,US,19800000.0,0.0,Sandra Bullock|Sarah Paulson|Tom Hollander|John Malkovich|BD Wong,4.13,Susanne Bier,,,Released,Bird Box
810587.0,movie,"Sensei, Would You Sit Beside Me?",Drama,119.0,2021-09-10,6.857,7.0,0.449,ja,JP,0.0,0.0,Daichi Kaneko|Nao|Jun Fubuki|Haru Kuroki|Tasuku Emoto,1.16,Takahiro Horie,,,Released,"Sensei, Would You Sit Beside Me?"
280.0,movie,Terminator 2: Judgment Day,Action|Thriller|Science Fiction,137.0,1991-07-03,8.139,13964.0,14.2933,en,FR|US,102000000.0,517778573.0,Arnold Schwarzenegger|Robert Patrick|Linda Hamilton|Dean Norris|Diane Rodriguez,3.55,James Cameron,,,Released,Terminator 2: Judgment Day
216223.0,tv,Let's Get Divorced,Comedy|Drama,,2023-06-22,7.7,18.0,1.3236,ja,JP,,,Tori Matsuzaka|Reiko Takashima|Yuka Itaya|Fuju Kamio|Riisa Naka,1.95,Fuminori Kaneko|Ryôsuke Fukuda|Takuya Sakagami,1.0,9.0,Ended,Let's Get Divorced
714669.0,movie,Run Rabbit Run,Horror|Thriller,100.0,2024-07-18,5.436,47.0,1.172,en,AU|FI|US,0.0,0.0,Sarah Snook|Greta Scacchi|Julia Davis|Shabana Azeez|Lily LaTorre,2.3,Daina Reid,,,Released,Run Rabbit Run
760142.0,movie,Motherhood,Documentary,6.0,2020-10-27,0.0,0.0,2.1091,en,GB,0.0,0.0,,0.0,Anna Fearon,,,Released,Motherhood
890526.0,movie,Lesson in Murder,Mystery|Drama|Crime,128.0,2022-05-06,7.5,17.0,0.6208,ja,JP,0.0,0.0,Koshi Mizukami|Takuma Otoo|Miho Nakayama|Takanori Iwata|Ryo Sato,1.1,Kazuya Shiraishi,,,Released,Lesson in Murder
673.0,movie,Harry Potter and the Prisoner of Azkaban,Adventure|Fantasy,141.0,2004-05-31,8.009,22848.0,16.0682,en,GB|US,130000000.0,789804554.0,Emma Watson|Emma Thompson|Daniel Radcliffe|Tom Ackerley|Gary Oldman,5.38,Alfonso Cuarón,,,Released,Harry Potter and the Prisoner of Azkaban
223121.0,tv,Ōoku: The Inner Chambers,Animation|Drama,,2023-06-29,7.326,46.0,4.0175,ja,JP,,,Yuki Kaji|Miyuki Satou|Mamoru Miyano|Kikuko Inoue|Sanae Kobayashi,2.93,,1.0,10.0,Ended,Ōoku: The Inner Chambers
227449.0,tv,Legal Enforcement With Dogs,Drama|Comedy,54.0,2023-07-04,10.0,2.0,2.4643,ja,JP,,,Yuka Itaya|Show Kasamatsu|Sairi Ito|First Summer Uika|Ikkei Watanabe,1.47,,1.0,9.0,Ended,Legal Enforcement with Dogs
1310.0,tv,Sanctuary,Action & Adventure|Sci-Fi & Fantasy,45.0,2008-10-03,7.259,290.0,11.9817,en,CA|US,,,Amanda Tapping|Christopher Heyerdahl|Ryan Robbins|Robin Dunne,1.53,Damian Kindler,4.0,59.0,Ended,Sanctuary
